ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-09-24,14.468372741959726,15.517431565969078,29.684326587211995,14.468372741959726,14.468372741959726,0.5689033292188964,0.5689033292188964,0.5689033292188964,0.01018184065561844,0.01018184065561844,0.01018184065561844,0.558721488563278,0.558721488563278,0.558721488563278,0.0,0.0,0.0,22.699478163240546
2023-09-25,14.468710896123888,16.50290568667819,29.527825893735088,14.468710896123888,14.468710896123888,0.5537489700704398,0.5537489700704398,0.5537489700704398,0.010907444896338363,0.010907444896338363,0.010907444896338363,0.5428415251741014,0.5428415251741014,0.5428415251741014,0.0,0.0,0.0,22.48074465309944
2023-09-26,14.46904905028805,14.904979594526079,28.632922728556146,14.46904905028805,14.46904905028805,0.5390626874256779,0.5390626874256779,0.5390626874256779,0.012406381182337776,0.012406381182337776,0.012406381182337776,0.5266563062433401,0.5266563062433401,0.5266563062433401,0.0,0.0,0.0,22.268773515830276
2023-09-27,14.469387204452213,15.118860586971122,28.515555826517385,14.469387204452213,14.469387204452213,0.5098444580854615,0.5098444580854615,0.5098444580854615,-0.0003006599485649614,-0.0003006599485649614,-0.0003006599485649614,0.5101451180340265,0.5101451180340265,0.5101451180340265,0.0,0.0,0.0,21.846524082534863
2023-09-28,14.469725358616374,14.841617684766753,28.128230613473086,14.469725358616374,14.469725358616374,0.4868824803619337,0.4868824803619337,0.4868824803619337,-0.006403302800010519,-0.006403302800010519,-0.006403302800010519,0.4932857831619442,0.4932857831619442,0.4932857831619442,0.0,0.0,0.0,21.514781131375486
2023-09-29,14.470063512780538,14.355777445373691,28.009642201671824,14.470063512780538,14.470063512780538,0.4545097161261162,0.4545097161261162,0.4545097161261162,-0.021546152138987536,-0.021546152138987536,-0.021546152138987536,0.4760558682651037,0.4760558682651037,0.4760558682651037,0.0,0.0,0.0,21.046847972301293
2023-09-30,14.4704016669447,14.351185699503462,27.89748922358834,14.4704016669447,14.4704016669447,0.45318840780397274,0.45318840780397274,0.45318840780397274,-0.005245551846704863,-0.005245551846704863,-0.005245551846704863,0.4584339596506776,0.4584339596506776,0.4584339596506776,0.0,0.0,0.0,21.028219958671322
2023-10-01,14.470739821108861,14.65094118774682,28.174279161146238,14.470739821108861,14.470739821108861,0.4505828067814181,0.4505828067814181,0.4505828067814181,0.010181840655604337,0.010181840655604337,0.010181840655604337,0.44040096612581375,0.44040096612581375,0.44040096612581375,0.0,0.0,0.0,20.991006385907728
2023-10-02,14.471077975273023,14.278690698807763,27.650911830172618,14.471077975273023,14.471077975273023,0.4328488513898755,0.4328488513898755,0.4328488513898755,0.01090744489633077,0.01090744489633077,0.01090744489633077,0.4219414064935447,0.4219414064935447,0.4219414064935447,0.0,0.0,0.0,20.734867455243275
2023-10-03,14.471416129437184,13.772747446971746,27.170627549230346,14.471416129437184,14.471416129437184,0.4154510198924305,0.4154510198924305,0.4154510198924305,0.012406381182322634,0.012406381182322634,0.012406381182322634,0.40304463871010787,0.40304463871010787,0.40304463871010787,0.0,0.0,0.0,20.48358071969963
2023-10-04,14.471754283601346,13.269681842942994,27.03358857863595,14.471754283601346,14.471754283601346,0.383405328538044,0.383405328538044,0.383405328538044,-0.0003006599485685397,-0.0003006599485685397,-0.0003006599485685397,0.3837059884866125,0.3837059884866125,0.3837059884866125,0.0,0.0,0.0,20.020301989227367
2023-10-05,14.47209243776551,12.865254435793602,26.667309198364585,14.47209243776551,14.47209243776551,0.3575244343775806,0.3575244343775806,0.3575244343775806,-0.006403302800023509,-0.006403302800023509,-0.006403302800023509,0.36392773717760407,0.36392773717760407,0.36392773717760407,0.0,0.0,0.0,19.646219100837683
2023-10-06,14.47243059192967,12.378050704794886,25.876359009083668,14.47243059192967,14.47243059192967,0.32217377994504853,0.32217377994504853,0.32217377994504853,-0.021546152139001105,-0.021546152139001105,-0.021546152139001105,0.34371993208404966,0.34371993208404966,0.34371993208404966,0.0,0.0,0.0,19.135068260724008
2023-10-07,14.472768746093834,12.249716005404569,25.941197431420843,14.472768746093834,14.472768746093834,0.31785543489607765,0.31785543489607765,0.31785543489607765,-0.0052455518466706,-0.0052455518466706,-0.0052455518466706,0.32310098674274823,0.32310098674274823,0.32310098674274823,0.0,0.0,0.0,19.07301695003385
2023-10-08,14.473106900257996,12.081138201476731,25.761911278695706,14.473106900257996,14.473106900257996,0.31227988491532693,0.31227988491532693,0.31227988491532693,0.010181840655576,0.010181840655576,0.010181840655576,0.3020980442597509,0.3020980442597509,0.3020980442597509,0.0,0.0,0.0,18.99276705743779
2023-10-09,14.473445054422156,12.299239212770477,25.74212288593524,14.473445054422156,14.473445054422156,0.2916545280331097,0.2916545280331097,0.2916545280331097,0.01090744489633409,0.01090744489633409,0.01090744489633409,0.28074708313677565,0.28074708313677565,0.28074708313677565,0.0,0.0,0.0,18.694690840782798
2023-10-10,14.473783208586319,11.490688616928004,24.710993771841483,14.473783208586319,14.473783208586319,0.27149913334691606,0.27149913334691606,0.27149913334691606,0.012406381182339872,0.012406381182339872,0.012406381182339872,0.25909275216457617,0.25909275216457617,0.25909275216457617,0.0,0.0,0.0,18.40340280596865
2023-10-11,14.47412136275048,11.139665696007341,24.79907460276887,14.47412136275048,14.47412136275048,0.2368872686788568,0.2368872686788568,0.2368872686788568,-0.0003006599485811442,-0.0003006599485811442,-0.0003006599485811442,0.23718792862743793,0.23718792862743793,0.23718792862743793,0.0,0.0,0.0,17.902856438898734
